secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-03-27,SN,L0,120190,,120000,120010,115150,119230,119270,899,107188130,304,-920,-960,-0.00765455,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-03-30,SN,L0,119230,119270.0,119270,119530,115600,117720,118080,1234,145268590,415,-1150,-1510,-0.00964522,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-03-31,SN,L0,117720,118080.0,117650,119800,115960,117790,118160,2261,266342980,588,440,70,0.00373768,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-01,SN,L0,117790,118160.0,118020,118880,117070,118280,117910,2187,258680520,636,120,490,0.00101876,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-02,SN,L0,118280,117910.0,117970,119080,117970,118540,118620,1358,160979870,519,340,260,0.00287454,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-03,SN,L0,118540,118620.0,118810,119470,118560,118950,118850,695,82672880,500,310,410,0.00261515,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-07,SN,L0,118950,118850.0,118890,119090,118270,118630,118860,424,50299650,452,-90,-320,-0.00075662,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-08,SN,L0,118630,118860.0,118710,118890,117150,118200,117870,424,50117390,375,-760,-430,-0.00640647,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-09,SN,L0,118200,117870.0,117570,117980,116500,117190,116790,408,47817170,401,-1410,-1010,-0.01192893,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-10,SN,L0,117190,116790.0,116500,116980,115320,115860,115990,1209,140075290,458,-1200,-1330,-0.01023978,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-13,SN,L0,115860,115990.0,115960,116290,115270,115750,115940,814,94226170,504,80,-110,0.00069049,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-14,SN,L0,115750,115940.0,115550,115650,112300,113680,112300,2794,317638560,947,-3450,-2070,-0.02980562,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-15,SN,L0,113680,112300.0,112400,114140,112320,113530,113850,2066,234555060,846,170,-150,0.00149543,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-16,SN,L0,113530,113850.0,113200,113700,111010,112780,112880,1933,218021150,981,-650,-750,-0.00572536,1,0
SN1507.XSGE,sn1507,XSGE,沪锡1507,Tin 1507,2015-04-17,SN,L0,112780,112880.0,113010,113010,109300,111110,110000,5661,629010130,1792,-2780,-1670,-0.02464976,1,0
