secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-08-28,IF,L0,3394.2,3397.8,3403.2,3413.0,3379.2,3386.0,3387.0,21742,22142566320,42420,-7.2,-8.2,-0.00212127,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-08-29,IF,L0,3386.0,3387.0,3382.0,3388.8,3366.0,3374.8,3379.8,19949,20204659440,42461,-6.2,-11.2,-0.00183107,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-08-30,IF,L0,3374.8,3379.8,3381.2,3394.6,3336.0,3343.6,3343.0,23152,23334309120,42951,-31.8,-31.2,-0.00942278,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-08-31,IF,L0,3343.6,3343.0,3325.0,3353.0,3297.0,3322.0,3321.2,28015,27932643540,43816,-22.4,-21.6,-0.00669937,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-03,IF,L0,3322.0,3321.2,3310.2,3319.8,3276.0,3308.6,3310.4,24832,24580004760,43042,-11.6,-13.4,-0.00349187,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-04,IF,L0,3308.6,3310.4,3314.0,3372.8,3298.2,3361.6,3357.2,29100,29083975080,43262,48.6,53.0,0.01468899,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-05,IF,L0,3361.6,3357.2,3344.6,3348.0,3277.8,3293.2,3277.8,27755,27644019120,41714,-83.8,-68.4,-0.02492861,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-06,IF,L0,3293.2,3277.8,3275.2,3307.2,3241.4,3256.0,3248.6,27959,27486480360,42833,-44.6,-37.2,-0.01354306,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-07,IF,L0,3256.0,3248.6,3267.0,3316.4,3237.0,3265.0,3273.2,30881,30376684080,42531,17.2,9.0,0.00528256,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-10,IF,L0,3265.0,3273.2,3267.8,3274.4,3220.0,3226.6,3227.0,24926,24205315740,41077,-38.0,-38.4,-0.01163859,1,0
IF1809.CCFX,IF1809,CCFX,沪深1809,CSI 300 Index 1809,2018-09-11,IF,L0,3226.6,3227.0,3228.6,3247.4,3203.2,3215.4,3219.0,26259,25402250040,40095,-7.6,-11.2,-0.00235542,1,0
