secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-21,AP,L3,7575,7673,7707,7890,7679,7810,7850,245936,19207070700,71862,275,235,0.03630363,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-22,AP,L2,7810,7850,7829,7878,7780,7824,7876,128101,10022861400,73523,66,14,0.0084507,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-23,AP,L2,7824,7876,7892,8121,7854,8013,7999,394079,31576761900,72278,175,189,0.02236708,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-24,AP,L2,8013,7999,7992,8042,7958,8002,8013,121646,9734014950,71771,0,-11,0.0,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-25,AP,L2,8002,8013,7992,8045,7857,7932,7903,202697,16077331800,70426,-99,-70,-0.01237191,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-28,AP,L2,7932,7903,7908,7925,7822,7864,7919,118380,9309884800,70386,-13,-68,-0.00163893,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-29,AP,L2,7864,7919,7930,8076,7878,7983,7978,220147,17574615850,68304,114,119,0.01449644,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-30,AP,L2,7983,7978,7978,8038,7953,7991,7992,104403,8343312650,68673,9,8,0.0011274000000000002,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-10-31,AP,L2,7991,7992,8004,8020,7915,7966,7961,136947,10909173950,68700,-30,-25,-0.00375422,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-01,AP,L2,7966,7961,7953,7953,7808,7879,7925,159398,12558561000,67241,-41,-87,-0.00514687,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-04,AP,L2,7879,7925,7943,8096,7880,8019,8030,165748,13291981350,73263,151,140,0.01916487,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-05,AP,L2,8019,8030,8020,8181,8002,8091,8158,169390,13704973150,78608,139,72,0.01733383,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-06,AP,L2,8091,8158,8165,8223,8105,8162,8146,159540,13020976450,76814,55,71,0.00679768,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-07,AP,L2,8162,8146,8138,8222,8082,8164,8199,155402,12686684550,79429,37,2,0.0045332,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-08,AP,L2,8164,8199,8208,8215,8091,8141,8169,148879,12120552450,70480,5,-23,0.00061244,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-11,AP,L2,8141,8169,8150,8275,8065,8143,8109,175878,14320949700,69494,-32,2,-0.00393072,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-12,AP,L2,8143,8109,8107,8220,8052,8152,8219,149018,12147536450,73576,76,9,0.00933317,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-13,AP,L2,8152,8219,8225,8260,8165,8207,8215,128083,10511336200,75408,63,55,0.00772816,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-14,AP,L2,8207,8215,8202,8249,8058,8147,8062,191331,15588435750,76445,-145,-60,-0.01766784,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-15,AP,L1,8147,8062,8015,8150,7969,8080,8141,148870,12029341850,71921,-6,-67,-0.00073647,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-18,AP,L1,8080,8141,8140,8140,7883,7986,7923,192294,15356025450,71935,-157,-94,-0.01943069,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-19,AP,L1,7986,7923,7910,7988,7847,7926,7973,147932,11724353900,67662,-13,-60,-0.00162785,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-20,AP,L1,7926,7973,7976,8226,7950,8088,8204,189890,15357832500,69309,278,162,0.03507444,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-21,AP,L1,8088,8204,8184,8229,8131,8174,8181,116767,9544399400,67667,93,86,0.01149852,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-22,AP,L1,8174,8181,8156,8225,8111,8182,8197,132928,10875816850,68256,23,8,0.0028138,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-25,AP,L1,8182,8197,8210,8317,8141,8227,8164,217978,17932871700,64156,-18,45,-0.00219995,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-26,AP,L1,8227,8164,8149,8199,8104,8163,8155,105427,8606505200,62506,-72,-64,-0.00875167,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-27,AP,L1,8163,8155,8153,8189,8025,8095,8026,146142,11829639700,64152,-137,-68,-0.01678305,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-28,AP,L1,8095,8026,8022,8078,8011,8049,8070,90561,7289213800,61623,-25,-46,-0.00308833,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-11-29,AP,L1,8049,8070,8063,8096,7989,8039,8055,137301,11038250800,58533,6,-10,0.00074543,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-02,AP,L1,8039,8055,8080,8238,8080,8192,8221,134514,11019227050,59011,182,153,0.02263963,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-03,AP,L1,8192,8221,8208,8296,8185,8248,8289,131670,10860530400,64868,97,56,0.01184082,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-04,AP,L1,8248,8289,8301,8424,8270,8361,8403,159002,13294574800,70312,155,113,0.01879243,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-05,AP,L1,8361,8403,8406,8418,8345,8382,8388,75895,6361722600,68224,27,21,0.00322928,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-06,AP,L1,8382,8388,8365,8478,8333,8423,8426,126387,10645611950,66432,44,41,0.00524934,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-09,AP,L1,8423,8426,8435,8528,8352,8414,8386,138679,11668290350,58626,-37,-9,-0.00439273,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-10,AP,L1,8414,8386,8387,8498,8371,8432,8497,86040,7254764600,59549,83,18,0.00986451,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-11,AP,L1,8432,8497,8495,8568,8450,8502,8515,121603,10338615550,55113,83,70,0.00984345,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-12,AP,L1,8502,8515,8492,8519,8412,8474,8484,92603,7847005200,51448,-18,-28,-0.00211715,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-13,AP,L1,8474,8484,8496,8590,8462,8512,8588,101041,8600429650,44920,114,38,0.01345291,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-16,AP,L0,8512,8588,8565,8658,8561,8600,8645,67208,5779995650,40902,133,88,0.015625,1,0
AP001.XZCE,AP001,XZCE,郑苹果001,Apple 001,2019-12-17,AP,L0,8600,8645,8602,8645,8543,8596,8563,51756,4449075000,32546,-37,-4,-0.00430233,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-18,AP,L2,8306,8248,8242,8304,8085,8186,8095,152822,12510295000,50656,-211,-120,-0.02540332,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-19,AP,L2,8186,8095,8096,8129,8065,8104,8110,95608,7748475950,50304,-76,-82,-0.00928414,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-20,AP,L2,8104,8110,8115,8169,8026,8094,8096,126881,10270304850,50491,-8,-10,-0.00098717,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-23,AP,L2,8094,8096,8102,8186,8040,8105,8060,103262,8369275300,52851,-34,11,-0.00420064,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-24,AP,L2,8105,8060,8070,8085,7948,8002,8013,137701,11019122200,55171,-92,-103,-0.01135102,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-25,AP,L2,8002,8013,8015,8048,7993,8016,8021,62430,5004486550,55641,19,14,0.00237441,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-26,AP,L2,8016,8021,8031,8134,7966,8066,8122,114964,9272836800,55845,106,50,0.01322355,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-27,AP,L2,8066,8122,8120,8173,8010,8106,8017,102228,8286683700,54598,-49,40,-0.00607488,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-30,AP,L2,8106,8017,7870,7975,7748,7834,7760,190519,14925494300,74075,-346,-272,-0.04268443,1,0
AP005.XZCE,AP005,XZCE,郑苹果005,Apple 005,2019-12-31,AP,L2,7834,7760,7755,7800,7708,7751,7738,131132,10163963900,78068,-96,-83,-0.01225428,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2017-12-22,AP,L0,7800,7800,7920,8228,7915,8136,8117,367847,29929767250,10823,317,336,0.04064103,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2017-12-25,AP,L0,8136,8117,8118,8157,8060,8104,8095,179012,14506287250,12648,-41,-32,-0.00503933,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2017-12-26,AP,L0,8104,8095,8105,8144,8079,8105,8090,73210,5933325500,10509,-14,1,-0.00172754,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2017-12-27,AP,L0,8105,8090,8094,8109,8067,8087,8086,33944,2745171200,8762,-19,-18,-0.00234423,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2017-12-28,AP,L0,8087,8086,8092,8145,8088,8115,8104,35588,2888033800,7779,17,28,0.00210214,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2017-12-29,AP,L0,8115,8104,8106,8122,8078,8095,8088,12881,1042774450,6877,-27,-20,-0.00332717,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-02,AP,L0,8095,8088,8088,8106,8086,8098,8101,8213,665065450,6180,6,3,0.0007412000000000001,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-03,AP,L0,8098,8101,8103,8122,8088,8100,8094,10077,816242150,5926,-4,2,-0.00049395,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-04,AP,L0,8100,8094,8098,8114,8076,8094,8092,8326,673895250,5626,-8,-6,-0.00098765,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-05,AP,L0,8094,8092,8098,8111,8082,8097,8099,4769,386129150,5045,5,3,0.00061774,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-08,AP,L0,8097,8099,8103,8103,8080,8087,8084,3466,280309800,4897,-13,-10,-0.00160553,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-09,AP,L0,8087,8084,8086,8090,7933,7988,7966,35564,2840818100,7967,-121,-99,-0.01496229,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-10,AP,L0,7988,7966,7956,7980,7933,7958,7938,15096,1201283300,8002,-50,-30,-0.00625939,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-11,AP,L0,7958,7938,7931,7953,7854,7898,7865,21620,1707464000,10119,-93,-60,-0.01168635,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-12,AP,L0,7898,7865,7821,7855,7784,7817,7787,19426,1518600200,12035,-111,-81,-0.01405419,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-15,AP,L0,7817,7787,7763,7795,7758,7776,7777,13082,1017318400,12512,-40,-41,-0.00511705,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-16,AP,L0,7776,7777,7764,7815,7711,7771,7723,22356,1737183150,14365,-53,-5,-0.00681584,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-17,AP,L0,7771,7723,7736,7744,7658,7689,7670,44078,3389321950,15657,-101,-82,-0.01299704,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-18,AP,L0,7689,7670,7668,7708,7666,7687,7671,24043,1848176100,16257,-18,-2,-0.00234101,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-19,AP,L0,7687,7671,7670,7701,7641,7673,7657,28971,2222829750,15811,-30,-14,-0.00390269,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-22,AP,L0,7673,7657,7682,7708,7667,7686,7697,20703,1591213250,15244,24,13,0.00312785,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-23,AP,L0,7686,7697,7714,7740,7681,7711,7699,27070,2087290150,14221,13,25,0.00169139,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-24,AP,L0,7711,7699,7706,7708,7664,7687,7677,13688,1052138200,14450,-34,-24,-0.00440929,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-25,AP,L0,7687,7677,7687,7701,7657,7679,7661,13662,1049099350,14846,-26,-8,-0.00338233,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-26,AP,L0,7679,7661,7668,7699,7660,7683,7683,15127,1162242900,13751,4,4,0.0005208999999999999,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-29,AP,L0,7683,7683,7691,7697,7554,7598,7560,28279,2148722750,16230,-123,-85,-0.01600937,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-30,AP,L0,7598,7560,7551,7568,7510,7540,7512,25342,1910798200,18170,-86,-58,-0.01131877,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-01-31,AP,L0,7540,7512,7510,7543,7461,7500,7487,44407,3330428200,18286,-53,-40,-0.00702918,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-01,AP,L0,7500,7487,7492,7515,7434,7485,7434,31624,2367206500,19067,-66,-15,-0.0088,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-02,AP,L0,7485,7434,7448,7462,7367,7420,7372,50611,3755204750,21466,-113,-65,-0.01509686,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-05,AP,L0,7420,7372,7360,7382,7321,7351,7334,52688,3873197850,24141,-86,-69,-0.0115903,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-06,AP,L0,7351,7334,7329,7372,7275,7323,7278,57215,4189941400,25929,-73,-28,-0.00993062,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-07,AP,L0,7323,7278,7278,7293,6956,7113,6956,147897,10520205850,35304,-367,-210,-0.05011607,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-08,AP,L0,7113,6956,6890,6890,6662,6775,6754,215217,14581734000,26411,-359,-338,-0.05047097,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-09,AP,L0,6775,6754,6762,6828,6697,6759,6745,134154,9067329850,27922,-30,-16,-0.00442804,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-12,AP,L0,6759,6745,6751,6941,6731,6814,6803,136420,9295340150,26828,44,55,0.00650984,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-13,AP,L0,6814,6803,6805,6848,6740,6779,6765,98002,6643897000,26652,-49,-35,-0.00719108,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-14,AP,L0,6779,6765,6796,6821,6553,6691,6621,117578,7866783400,26300,-158,-88,-0.02330727,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-22,AP,L0,6691,6621,6591,6623,6480,6520,6481,114797,7484718100,35854,-210,-171,-0.03138544,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-23,AP,L0,6520,6481,6480,6846,6471,6655,6846,254518,16939276450,35554,326,135,0.05,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-26,AP,L0,6655,6846,6955,7064,6883,6960,6956,300616,20923011050,27462,301,305,0.04522915,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-27,AP,L0,6960,6956,6945,7150,6889,7016,7083,466457,32727597900,32064,123,56,0.01767241,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-02-28,AP,L0,7016,7083,7082,7124,7036,7082,7098,439055,31095650000,33280,82,66,0.01168757,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-01,AP,L0,7082,7098,7090,7188,7050,7128,7131,400682,28559542050,34418,49,46,0.00691895,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-02,AP,L0,7128,7131,7115,7168,6976,7099,7016,413426,29350863100,31242,-112,-29,-0.01571268,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-05,AP,L0,7099,7016,7005,7052,6944,6998,7026,477803,33435467150,30584,-73,-101,-0.01028314,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-06,AP,L0,6998,7026,7030,7310,7018,7193,7218,833811,59979038600,38240,220,195,0.03143755,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-07,AP,L0,7193,7218,7216,7238,7149,7198,7185,459376,33066239450,34132,-8,5,-0.00111219,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-08,AP,L0,7198,7185,7182,7200,7083,7139,7132,418518,29878939150,31361,-66,-59,-0.00916921,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-09,AP,L0,7139,7132,7132,7249,7114,7191,7212,531190,38195758500,31597,73,52,0.01022552,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-12,AP,L0,7191,7212,7251,7313,7004,7083,7030,649482,46001044000,32903,-161,-108,-0.0223891,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-13,AP,L0,7083,7030,7029,7085,6982,7031,7042,463065,32556715700,29925,-41,-52,-0.00578851,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-14,AP,L0,7031,7042,7036,7068,6993,7027,7023,251088,17644697700,29598,-8,-4,-0.00113782,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-15,AP,L0,7027,7023,7004,7004,6892,6930,6923,293078,20311543800,36731,-104,-97,-0.01480006,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-16,AP,L0,6930,6923,6918,7052,6906,6993,7048,305758,21383052050,36215,118,63,0.01702742,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-19,AP,L0,6993,7048,7045,7082,6976,7032,7030,227615,16005444550,32192,37,39,0.00529101,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-20,AP,L0,7032,7030,7015,7029,6945,6993,7000,215655,15080248500,29097,-32,-39,-0.00455063,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-21,AP,L0,6993,7000,7012,7145,7006,7092,7075,303659,21535569950,30206,82,99,0.01172601,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-22,AP,L0,7092,7075,7394,7394,7198,7252,7217,254608,18463748250,28105,125,160,0.01762549,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-23,AP,L0,7252,7217,7190,7368,7145,7282,7345,340695,24810082550,30621,93,30,0.01282405,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-26,AP,L0,7282,7345,7370,7421,7307,7347,7399,201468,14801664350,32993,117,65,0.01606701,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-27,AP,L0,7347,7399,7412,7420,7261,7318,7303,272842,19967233700,28824,-44,-29,-0.00598884,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-28,AP,L0,7318,7303,7306,7357,7253,7310,7332,272032,19885087700,29560,14,-8,0.00191309,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-29,AP,L0,7310,7332,7336,7339,7190,7248,7224,272087,19721581200,26999,-86,-62,-0.01176471,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-03-30,AP,L0,7248,7224,7240,7293,7174,7235,7270,250781,18145172050,25760,22,-13,0.00303532,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-04-02,AP,L0,7235,7270,7302,7445,7237,7386,7419,317974,23487067750,36853,184,151,0.02543193,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-04-03,AP,L0,7386,7419,7406,7437,7356,7402,7401,200220,14820223350,30797,15,16,0.00203087,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-04-04,AP,L0,7402,7401,7400,7420,7176,7289,7194,287180,20931816550,27439,-208,-113,-0.02810051,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-04-09,AP,L0,7289,7194,7264,7346,7200,7296,7319,205900,15022097000,24110,30,7,0.00411579,1,0
AP805.XZCE,AP805,XZCE,郑苹果805,Apple 805,2018-04-10,AP,L0,7296,7319,7323,7373,7266,7306,7313,185243,13533074350,24590,17,10,0.00233004,1,0
AP810.XZCE,AP810,XZCE,郑苹果810,Apple 810,2018-04-11,AP,L2,6711,6766,6799,7030,6780,6967,7024,284162,19798171650,35340,313,256,0.04663985,1,0
AP810.XZCE,AP810,XZCE,郑苹果810,Apple 810,2018-04-12,AP,L2,6967,7024,7050,7086,6978,7031,7083,260067,18285533750,44071,116,64,0.01664992,1,0
AP810.XZCE,AP810,XZCE,郑苹果810,Apple 810,2018-04-13,AP,L2,7031,7083,7100,7168,7004,7069,7163,303345,21444144950,51021,132,38,0.018774000000000002,1,0
AP810.XZCE,AP810,XZCE,郑苹果810,Apple 810,2018-04-16,AP,L2,7069,7163,7144,7207,7110,7155,7153,320087,22902912100,51301,84,86,0.01188287,1,0
AP810.XZCE,AP810,XZCE,郑苹果810,Apple 810,2018-04-17,AP,L2,7155,7153,7130,7132,7027,7073,7116,333301,23573861700,45681,-39,-82,-0.00545073,1,0
AP810.XZCE,AP810,XZCE,郑苹果810,Apple 810,2018-04-18,AP,L2,7073,7116,7121,7199,7092,7137,7164,280337,20007110100,50643,91,64,0.01286583,1,0
