secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-16,IC,L0,7818.6,,7681.0,7790.0,7480.2,7642.8,7707.8,116888,179285879880,6643,-110.8,-175.8,-0.01417134,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-17,IC,L0,7642.8,7707.8,7722.0,7918.8,7631.2,7803.4,7758.2,114214,178139981800,9144,115.4,160.6,0.01509918,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-20,IC,L0,7803.4,7758.2,7760.0,7857.0,7582.0,7621.2,7622.2,98781,152541608160,10706,-181.2,-182.2,-0.02322065,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-21,IC,L0,7621.2,7622.2,7650.2,8147.0,7640.2,8055.6,8140.4,132545,209375258480,16732,519.2,434.4,0.06812575,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-22,IC,L0,8055.6,8140.4,8158.0,8237.8,8104.4,8197.2,8189.8,121034,197636851720,14854,134.2,141.6,0.01665922,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-23,IC,L0,8197.2,8189.8,8193.0,8378.8,8160.4,8266.4,8265.6,132278,218536389120,14805,68.4,69.2,0.00834431,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-24,IC,L0,8266.4,8265.6,8247.8,8349.8,8123.8,8307.6,8327.2,126381,207787786000,14603,60.8,41.2,0.00735508,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-27,IC,L0,8307.6,8327.2,8368.0,8548.0,8292.0,8361.6,8347.2,125335,210563657080,15187,39.6,54.0,0.00476672,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-28,IC,L0,8361.6,8347.2,8308.0,8419.0,8011.6,8087.4,8147.0,164120,268923736800,15900,-214.6,-274.2,-0.02566494,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-29,IC,L0,8087.4,8147.0,8138.0,8309.0,8079.0,8276.2,8302.2,134158,220606450880,17677,214.8,188.8,0.02655983,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-04-30,IC,L0,8276.2,8302.2,8320.0,8408.0,8291.2,8355.4,8338.8,120118,200660177680,16354,62.6,79.2,0.00756386,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-04,IC,L0,8355.4,8338.8,8370.2,8527.4,8202.4,8322.4,8347.2,101734,169082353480,16271,-8.2,-33.0,-0.0009814000000000001,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-05,IC,L0,8322.4,8347.2,8334.8,8345.0,8090.0,8139.2,8145.0,109987,180812002680,15884,-177.4,-183.2,-0.02131597,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-06,IC,L0,8139.2,8145.0,8168.0,8280.6,7970.0,8058.4,8040.8,111973,183095507240,15456,-98.4,-80.8,-0.01208964,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-07,IC,L0,8058.4,8040.8,8020.0,8068.0,7901.0,7928.6,7911.4,109599,174604153480,15127,-147.0,-129.8,-0.01824183,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-08,IC,L0,7928.6,7911.4,7933.4,8171.4,7921.0,8103.0,8171.2,121062,194368513600,16258,242.6,174.4,0.03059809,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-11,IC,L0,8103.0,8171.2,8170.0,8508.0,8144.0,8442.6,8489.8,124722,207429898440,16314,386.8,339.6,0.04773541,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-12,IC,L0,8442.6,8489.8,8499.6,8648.0,8415.4,8597.6,8647.8,152019,259104363840,14671,205.2,155.0,0.02430531,1,0
IC1505.CCFX,IC1505,CCFX,中证1505,CSI 500 Index 1505,2015-05-13,IC,L0,8597.6,8647.8,8595.0,8779.0,8492.0,8690.8,8695.8,189658,328366948760,14624,98.2,93.2,0.01142179,1,0
IC1506.CCFX,IC1506,CCFX,中证1506,CSI 500 Index 1506,2015-05-14,IC,L1,8575.2,8571.6,8530.0,8680.0,8477.6,8593.8,8603.0,133372,228697711800,23309,27.8,18.6,0.00324191,1,0
IC1506.CCFX,IC1506,CCFX,中证1506,CSI 500 Index 1506,2015-05-15,IC,L1,8593.8,8603.0,8610.0,8718.0,8482.0,8651.4,8579.8,182662,313491336800,28064,-14.0,57.6,-0.00162908,1,0
IC1506.CCFX,IC1506,CCFX,中证1506,CSI 500 Index 1506,2015-05-18,IC,L0,8651.4,8579.8,8640.6,8822.2,8580.0,8797.0,8798.4,202968,355194139400,32183,147.0,145.6,0.01699147,1,0
IC1506.CCFX,IC1506,CCFX,中证1506,CSI 500 Index 1506,2015-05-19,IC,L0,8797.0,8798.4,8805.6,9154.4,8736.2,9102.2,9120.8,228488,408246634160,33556,323.8,305.2,0.036808,1,0
IC1506.CCFX,IC1506,CCFX,中证1506,CSI 500 Index 1506,2015-05-20,IC,L0,9102.2,9120.8,9121.8,9463.6,9111.2,9311.4,9286.8,239847,447554661320,35302,184.6,209.2,0.02028081,1,0
IC1506.CCFX,IC1506,CCFX,中证1506,CSI 500 Index 1506,2015-05-21,IC,L0,9311.4,9286.8,9311.4,9755.0,9301.0,9630.0,9734.6,256460,487549058120,38615,423.2,318.6,0.04544966,1,0
