secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-07,CU,L4,15150,,15170.0,15340.0,15170.0,15280,15280,16407.0,1253494800.0,33053,130,130,0.00858086,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-08,CU,L4,15280,15280.0,15730.0,15730.0,15730.0,15730,15730,823.0,64728950.0,32561,450,450,0.02945026,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-09,CU,L4,15730,15730.0,15800.0,15870.0,15640.0,15740,15750,30786.0,2422858200.0,27211,20,10,0.00127146,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-10,CU,L4,15740,15750.0,15810.0,15850.0,15700.0,15790,15700,15090.0,1191355500.0,27646,-40,50,-0.0025413,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-11,CU,L4,15790,15700.0,15580.0,15720.0,15550.0,15660,15710,15709.0,1230014700.0,26510,-80,-130,-0.0050665,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-14,CU,L4,15660,15710.0,15720.0,15780.0,15660.0,15720,15700,8661.0,680754600.0,27226,40,60,0.00255428,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-15,CU,L4,15720,15700.0,15710.0,15770.0,15680.0,15730,15740,6856.0,539224400.0,26330,20,10,0.00127226,1,0
CU0205.XSGE,cu0205,XSGE,沪铜0205,Copper cathode 0205,2002-01-16,CU,L3,15730,15740.0,15610.0,15670.0,15610.0,15630,15620,5521.0,431466150.0,25500,-110,-100,-0.00699301,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-17,CU,L4,15780,15770.0,15900.0,15920.0,15850.0,15880,15860,14523.0,1153126200.0,30645,80,100,0.00506971,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-18,CU,L4,15880,15860.0,15880.0,15950.0,15760.0,15850,15770,26127.0,2070564750.0,34817,-110,-30,-0.00692695,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-21,CU,L4,15850,15770.0,15700.0,15730.0,15660.0,15700,15660,14659.0,1150731500.0,35896,-190,-150,-0.01198738,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-22,CU,L4,15700,15660.0,15720.0,15740.0,15670.0,15700,15740,10851.0,851803500.0,38369,40,0,0.00254777,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-23,CU,L4,15700,15740.0,15750.0,15780.0,15710.0,15740,15740,7282.0,573093400.0,38716,40,40,0.00254777,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-24,CU,L4,15740,15740.0,15900.0,15930.0,15870.0,15890,15920,23427.0,1861275150.0,40128,180,150,0.01143583,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-25,CU,L4,15890,15920.0,16010.0,16020.0,15950.0,15970,15960,14065.0,1123090250.0,38802,70,80,0.00440529,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-28,CU,L4,15970,15960.0,15830.0,15840.0,15760.0,15800,15760,15825.0,1250175000.0,38280,-210,-170,-0.01314966,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-29,CU,L4,15800,15760.0,15650.0,15740.0,15650.0,15700,15730,12335.0,968297500.0,39148,-70,-100,-0.00443038,1,0
CU0206.XSGE,cu0206,XSGE,沪铜0206,Copper cathode 0206,2002-01-30,CU,L4,15700,15730.0,15680.0,15710.0,15630.0,15660,15710,11968.0,937094400.0,40511,10,-40,0.00063694,1,0
